--------- beginning of main
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #126 pc 00078a48  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset fa8000) (???) (BuildId: b5b7b16df92c815a)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #127 pc 00b05d78  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (facebook::react::JSIExecutor::flush+80) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #128 pc 00bd5398  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #129 pc 00bd5308  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #130 pc 00bd52b4  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #131 pc 00bd5288  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #132 pc 00bd43d0  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #133 pc 00bf8e4c  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #134 pc 00bf8dc8  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #135 pc 00bf8d8c  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #136 pc 00bf8d38  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #137 pc 00bf8cf0  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #138 pc 00bf8ccc  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #139 pc 00bf7cf4  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #140 pc 00a62e08  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #141 pc 00a62dcc  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #142 pc 00ea1598  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #143 pc 00ea153c  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #144 pc 00ea14f4  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #145 pc 00ea14d0  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #146 pc 00ea063c  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset 11d0000) (???) (BuildId: 1695c17f23bd1ede)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #147 pc 00017dd0  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset ba0000) (facebook::jni::detail::MethodWrapper<void , &, facebook::jni::JNativeRunnable, void>::dispatch+72) (BuildId: e438f6554af1d86b210a05412e96c4251e570157)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #148 pc 00017d10  /data/app/~~sK49hpFbSyzJIZlRN7DaaQ==/com.panviravindra.comparez-Hi-zvuNbuUxKCMAnw0eP9g==/base.apk (offset ba0000) (facebook::jni::detail::FunctionWrapper<void , facebook::jni::detail::JTypeFor<facebook::jni::HybridClass<facebook::jni::JNativeRunnable, facebook::jni::JRunnable>::JavaPart, facebook::jni::JRunnable, void>::_javaobject*, void>::call+60) (BuildId: e438f6554af1d86b210a05412e96c4251e570157)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #149 pc 00377030  /apex/com.android.art/lib64/libart.so (art_quick_generic_jni_trampoline+144) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #150 pc 003605a4  /apex/com.android.art/lib64/libart.so (art_quick_invoke_stub+612) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #151 pc 004906b4  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+1248) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #152 pc 0050aca4  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+4124) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #153 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #154 pc 001d6bb4  /system/framework/framework.jar (android.os.Handler.handleCallback)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #155 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #156 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #157 pc 0050a2f8  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+1648) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #158 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #159 pc 001d69fc  /system/framework/framework.jar (android.os.Handler.dispatchMessage)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #160 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #161 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #162 pc 0050aca4  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+4124) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #163 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #164 pc 00da9d94  <anonymous:6cd567c000> (com.facebook.react.bridge.queue.MessageQueueThreadHandler.dispatchMessage)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #165 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #166 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #167 pc 00509f94  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+780) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #168 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #169 pc 000e5f8c  <anonymous:6cdd676000> (androidx.test.espresso.base.Interrogator.loopAndInterrogate)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #170 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #171 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #172 pc 0050a2f8  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+1648) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #173 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #174 pc 000e6448  <anonymous:6cdd676000> (androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler$2.run)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #175 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #176 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #177 pc 0050aca4  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+4124) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #178 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #179 pc 001d6bb4  /system/framework/framework.jar (android.os.Handler.handleCallback)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #180 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #181 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #182 pc 0050a2f8  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+1648) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #183 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #184 pc 001d69fc  /system/framework/framework.jar (android.os.Handler.dispatchMessage)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #185 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #186 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #187 pc 00509f94  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+780) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #188 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #189 pc 001fbe08  /system/framework/framework.jar (android.os.Looper.loopOnce)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #190 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #191 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #192 pc 0050a2f8  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+1648) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #193 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #194 pc 001fc57c  /system/framework/framework.jar (android.os.Looper.loop)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #195 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #196 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #197 pc 0050a2f8  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+1648) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #198 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #199 pc 00daa0f4  <anonymous:6cd567c000> (com.facebook.react.bridge.queue.MessageQueueThreadImpl$Companion.startNewBackgroundThread$lambda$1)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #200 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #201 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #202 pc 0050a2f8  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+1648) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #203 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #204 pc 00daa06c  <anonymous:6cd567c000> (com.facebook.react.bridge.queue.MessageQueueThreadImpl$Companion.$r8$lambda$ldnZnqelhYFctGaUKkOKYj5rxo4)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #205 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #206 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #207 pc 0050a2f8  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+1648) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #208 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #209 pc 00da9e6c  <anonymous:6cd567c000> (com.facebook.react.bridge.queue.MessageQueueThreadImpl$Companion$$ExternalSyntheticLambda0.run)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #210 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #211 pc 0049120c  /apex/com.android.art/lib64/libart.so (bool art::interpreter::DoCall<false>+4152) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #212 pc 0050aca4  /apex/com.android.art/lib64/libart.so (void art::interpreter::ExecuteSwitchImplCpp<false>+4124) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #213 pc 003797d8  /apex/com.android.art/lib64/libart.so (ExecuteSwitchImplAsm+8) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #214 pc 0010ee0c  /apex/com.android.art/javalib/core-oj.jar (java.lang.Thread.run)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #215 pc 0037cde0  /apex/com.android.art/lib64/libart.so (art::interpreter::Execute +356) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #216 pc 0037c560  /apex/com.android.art/lib64/libart.so (artQuickToInterpreterBridge+672) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #217 pc 00377168  /apex/com.android.art/lib64/libart.so (art_quick_to_interpreter_bridge+88) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #218 pc 003605a4  /apex/com.android.art/lib64/libart.so (art_quick_invoke_stub+612) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #219 pc 0034b8a4  /apex/com.android.art/lib64/libart.so (art::ArtMethod::Invoke+144) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #220 pc 004f3e30  /apex/com.android.art/lib64/libart.so (art::Thread::CreateCallback+1888) (BuildId: b10f5696fea1b32039b162aef3850ed3)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #221 pc 000cb6a8  /apex/com.android.runtime/lib64/bionic/libc.so (__pthread_start+208) (BuildId: a87908b48b368e6282bcc9f34bcfc28c)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   native: #222 pc 0006821c  /apex/com.android.runtime/lib64/bionic/libc.so (__start_thread+64) (BuildId: a87908b48b368e6282bcc9f34bcfc28c)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   at com.facebook.jni.NativeRunnable.run(Native method)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   at android.os.Handler.handleCallback(Handler.java:958)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   at android.os.Handler.dispatchMessage(Handler.java:99)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   at com.facebook.react.bridge.queue.MessageQueueThreadHandler.dispatchMessage(MessageQueueThreadHandler.kt:21)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   at androidx.test.espresso.base.Interrogator.loopAndInterrogate(Interrogator.java:156)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   at androidx.test.espresso.base.LooperIdlingResourceInterrogationHandler$2.run(LooperIdlingResourceInterrogationHandler.java:102)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   at android.os.Handler.handleCallback(Handler.java:958)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   at android.os.Handler.dispatchMessage(Handler.java:99)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   at android.os.Looper.loopOnce(Looper.java:205)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   at android.os.Looper.loop(Looper.java:294)
04-12 18:20:57.955  6019  6106 F vindra.comparez: runtime.cc:691]   at com.facebook.react.bridge.queue.MessageQueueThreadImpl$Companion.startNewBackgroundThread$lambda$1(MessageQueueThreadImpl.kt:175)
